LOCATION;INDICATOR;SUBJECT;MEASURE;FREQUENCY;TIME;Value;Flag Codes
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-01;101.8129;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-02;101.9339;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-03;102.026;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-04;102.0865;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-05;102.1173;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-06;102.1277;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-07;102.1205;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-08;102.1009;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-09;102.0812;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-10;102.06;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-11;102.0217;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2000-12;101.9522;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-01;101.8325;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-02;101.6409;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-03;101.3789;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-04;101.0681;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-05;100.7251;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-06;100.3687;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-07;100.0195;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-08;99.70461;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-09;99.45246;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-10;99.29436;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-11;99.23241;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2001-12;99.2448;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-01;99.28693;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-02;99.32701;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-03;99.34844;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-04;99.3347;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-05;99.28025;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-06;99.18929;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-07;99.08495;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-08;98.97172;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-09;98.85278;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-10;98.74376;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-11;98.63872;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2002-12;98.51421;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-01;98.35792;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-02;98.18864;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-03;98.05228;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-04;97.9864;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-05;97.99198;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-06;98.05896;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-07;98.17267;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-08;98.31007;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-09;98.45837;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-10;98.61333;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-11;98.76921;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2003-12;98.91147;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-01;99.03436;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-02;99.13742;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-03;99.22591;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-04;99.30542;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-05;99.38952;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-06;99.48416;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-07;99.59034;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-08;99.69763;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-09;99.79672;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-10;99.87341;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-11;99.92214;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2004-12;99.93928;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-01;99.92278;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-02;99.87414;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-03;99.80925;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-04;99.75091;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-05;99.7215;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-06;99.73673;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-07;99.7858;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-08;99.85796;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-09;99.9448;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-10;100.0471;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-11;100.1792;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2005-12;100.3281;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-01;100.4723;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-02;100.5897;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-03;100.668;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-04;100.7169;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-05;100.7501;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-06;100.8023;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-07;100.8895;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-08;101.0154;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-09;101.1676;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-10;101.3367;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-11;101.5018;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2006-12;101.6601;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-01;101.8109;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-02;101.9366;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-03;102.0375;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-04;102.1249;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-05;102.1976;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-06;102.2427;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-07;102.244;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-08;102.1857;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-09;102.0764;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-10;101.9208;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-11;101.7179;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2007-12;101.4802;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-01;101.2036;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-02;100.9046;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-03;100.582;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-04;100.2359;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-05;99.85773;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-06;99.4526;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-07;99.03036;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-08;98.59409;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-09;98.13802;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-10;97.6778;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-11;97.26043;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2008-12;96.92374;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-01;96.70602;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-02;96.61604;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-03;96.67361;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-04;96.87202;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-05;97.17397;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-06;97.53916;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-07;97.95498;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-08;98.40163;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-09;98.85638;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-10;99.26553;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-11;99.58263;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2009-12;99.78139;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-01;99.88088;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-02;99.90559;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-03;99.90173;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-04;99.89803;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-05;99.93217;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-06;100.0318;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-07;100.2121;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-08;100.4641;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-09;100.7666;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-10;101.0861;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-11;101.3881;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2010-12;101.6327;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-01;101.7904;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-02;101.8274;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-03;101.7497;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-04;101.5962;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-05;101.4209;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-06;101.2373;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-07;101.0406;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-08;100.8198;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-09;100.6023;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-10;100.4053;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-11;100.2322;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2011-12;100.0906;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-01;99.98572;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-02;99.90324;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-03;99.82039;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-04;99.72249;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-05;99.61212;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-06;99.4849;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-07;99.34669;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-08;99.20606;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-09;99.07101;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-10;98.9549;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-11;98.86598;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2012-12;98.7887;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-01;98.7068;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-02;98.62186;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-03;98.53556;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-04;98.48206;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-05;98.48714;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-06;98.56183;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-07;98.69843;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-08;98.86552;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-09;99.03557;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-10;99.18077;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-11;99.28307;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2013-12;99.34531;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-01;99.36288;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-02;99.33698;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-03;99.27946;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-04;99.19813;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-05;99.1071;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-06;99.0306;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-07;98.9821;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-08;98.97327;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-09;99.02016;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-10;99.11596;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-11;99.2481;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2014-12;99.39439;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-01;99.53241;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-02;99.6283;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-03;99.68604;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-04;99.72556;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-05;99.7656;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-06;99.82912;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-07;99.91367;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-08;100.01;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-09;100.1137;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-10;100.2126;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-11;100.3017;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2015-12;100.3716;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-01;100.4075;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-02;100.3848;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-03;100.3135;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-04;100.2247;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-05;100.1385;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-06;100.077;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-07;100.0573;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-08;100.0853;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-09;100.1612;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-10;100.2658;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-11;100.3865;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2016-12;100.5071;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-01;100.6187;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-02;100.7119;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-03;100.7955;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-04;100.8883;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-05;100.9892;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-06;101.0826;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-07;101.1556;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-08;101.2056;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-09;101.2429;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-10;101.2632;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-11;101.2617;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2017-12;101.2276;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-01;101.1514;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-02;101.034;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-03;100.8935;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-04;100.7517;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-05;100.6039;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-06;100.4374;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-07;100.2392;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-08;100.0088;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-09;99.78243;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-10;99.59892;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-11;99.46795;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2018-12;99.39294;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-01;99.38081;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-02;99.39764;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-03;99.41906;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-04;99.44224;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-05;99.47748;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-06;99.52285;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-07;99.57655;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-08;99.618;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-09;99.6296;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-10;99.61589;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-11;99.57915;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2019-12;99.51377;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2020-01;99.42702;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2020-02;99.32737;
FRA;CLI;AMPLITUD;LTRENDIDX;M;2020-03;96.7766;
